4350.8809 9.236652E-01
4351.3188 9.129336E-01
4351.7568 9.181763E-01
4352.1948 9.368423E-01
4352.6328 9.530722E-01
4353.0713 9.601821E-01
4353.5093 9.629530E-01
4353.9473 9.680701E-01
4354.3853 9.761248E-01
4354.8237 9.837267E-01
4355.2617 9.901178E-01
4355.6997 9.946217E-01
4356.1377 9.960892E-01
4356.5762 9.951547E-01
4357.0142 9.939179E-01
4357.4521 9.943632E-01
4357.8906 9.958817E-01
4358.3286 9.966670E-01
4358.7666 9.966860E-01
4359.2051 9.970831E-01
4359.6431 9.984066E-01
4360.0811 9.995267E-01
4360.5195 9.998168E-01
4360.9575 9.988977E-01
4361.3955 9.966577E-01
4361.8340 9.966280E-01
4362.2720 1.002237E+00
4362.7104 1.009236E+00
4363.1484 1.011733E+00
4363.5869 1.010818E+00
4364.0249 1.009867E+00
4364.4629 1.009262E+00
4364.9014 1.009073E+00
4365.3394 1.008106E+00
4365.7778 1.001067E+00
4366.2158 9.843548E-01
4366.6543 9.646787E-01
4367.0923 9.565707E-01
4367.5308 9.654938E-01
4367.9688 9.790161E-01
4368.4072 9.838690E-01
4368.8457 9.798728E-01
4369.2837 9.757736E-01
4369.7217 9.799221E-01
4370.1602 9.897972E-01
4370.5986 9.963704E-01
4371.0366 9.967330E-01
4371.4751 9.933296E-01
4371.9131 9.900658E-01
4372.3516 9.900076E-01
4372.7900 9.921347E-01
4373.2280 9.935399E-01
4373.6665 9.919038E-01
4374.1045 9.875363E-01
4374.5430 9.838983E-01
4374.9814 9.843783E-01
4375.4194 9.897669E-01
4375.8579 9.956009E-01
4376.2964 9.973025E-01
4376.7344 9.965315E-01
4377.1729 9.944233E-01
4377.6113 9.878638E-01
4378.0498 9.775228E-01
4378.4878 9.685115E-01
4378.9263 9.649323E-01
4379.3647 9.672052E-01
4379.8027 9.747312E-01
4380.2412 9.857025E-01
4380.6797 9.937515E-01
4381.1182 9.951696E-01
4381.5566 9.917853E-01
4381.9946 9.858142E-01
4382.4331 9.780776E-01
4382.8716 9.693590E-01
4383.3101 9.616613E-01
4383.7480 9.554192E-01
4384.1865 9.511543E-01
4384.6250 9.500952E-01
4385.0635 9.513190E-01
4385.5020 9.505825E-01
4385.9404 9.423985E-01
4386.3789 9.211952E-01
4386.8174 8.844178E-01
4387.2554 8.373957E-01
4387.6938 7.974514E-01
4388.1323 7.885167E-01
4388.5708 8.185546E-01
4389.0093 8.698351E-01
4389.4478 9.160001E-01
4389.8862 9.446224E-01
4390.3247 9.596762E-01
4390.7632 9.673889E-01
4391.2017 9.696711E-01
4391.6401 9.677302E-01
4392.0786 9.673095E-01
4392.5166 9.734007E-01
4392.9551 9.829158E-01
4393.3940 9.902219E-01
4393.8320 9.937880E-01
4394.2710 9.933965E-01
4394.7095 9.898154E-01
4395.1479 9.841067E-01
4395.5864 9.772566E-01
4396.0249 9.739903E-01
4396.4634 9.804314E-01
4396.9019 9.922517E-01
4397.3403 9.991742E-01
4397.7788 9.997026E-01
4398.2173 9.990718E-01
4398.6558 9.992099E-01
4399.0942 9.987029E-01
4399.5327 9.975042E-01
4399.9717 9.967261E-01
4400.4102 9.954836E-01
4400.8486 9.937192E-01
4401.2871 9.945353E-01
4401.7256 9.977189E-01
4402.1641 9.999896E-01
4402.6025 1.000727E+00
4403.0410 1.000007E+00
4403.4800 9.975783E-01
4403.9185 9.925866E-01
4404.3569 9.856208E-01
4404.7954 9.808431E-01
4405.2344 9.794490E-01
4405.6729 9.799470E-01
4406.1113 9.817772E-01
4406.5498 9.854118E-01
4406.9883 9.900940E-01
4407.4272 9.936002E-01
4407.8657 9.941874E-01
4408.3042 9.893280E-01
4408.7432 9.809085E-01
4409.1816 9.760958E-01
4409.6201 9.797327E-01
4410.0586 9.900964E-01
4410.4976 9.991899E-01
4410.9360 1.002914E+00
4411.3745 1.003764E+00
4411.8135 1.003978E+00
4412.2520 1.003000E+00
4412.6904 9.988490E-01
4413.1294 9.921334E-01
4413.5679 9.828347E-01
4414.0068 9.663959E-01
4414.4453 9.427263E-01
4414.8838 9.245791E-01
4415.3228 9.266577E-01
4415.7612 9.403573E-01
4416.2002 9.422377E-01
4416.6387 9.307000E-01
4417.0771 9.267914E-01
4417.5161 9.428078E-01
4417.9546 9.685135E-01
4418.3936 9.871569E-01
4418.8320 9.947307E-01
4419.2710 9.988409E-01
4419.7095 1.002486E+00
4420.1484 1.002206E+00
4420.5869 9.976259E-01
4421.0259 9.919624E-01
4421.4644 9.872002E-01
4421.9033 9.841332E-01
4422.3418 9.831433E-01
4422.7808 9.828438E-01
4423.2192 9.816508E-01
4423.6582 9.805295E-01
4424.0967 9.808348E-01
4424.5356 9.823187E-01
4424.9746 9.834930E-01
4425.4131 9.841385E-01
4425.8521 9.845221E-01
4426.2905 9.832532E-01
4426.7295 9.799614E-01
4427.1680 9.741821E-01
4427.6069 9.668322E-01
4428.0459 9.602258E-01
4428.4844 9.551356E-01
4428.9233 9.540703E-01
4429.3623 9.585590E-01
4429.8008 9.635552E-01
4430.2397 9.642644E-01
4430.6787 9.616444E-01
4431.1172 9.597093E-01
4431.5562 9.596082E-01
4431.9951 9.593292E-01
4432.4336 9.589345E-01
4432.8726 9.600962E-01
4433.3115 9.630784E-01
4433.7500 9.658866E-01
4434.1890 9.662812E-01
4434.6279 9.652451E-01
4435.0669 9.646262E-01
4435.5059 9.646170E-01
4435.9443 9.642460E-01
4436.3833 9.616304E-01
4436.8223 9.556730E-01
4437.2612 9.489648E-01
4437.6997 9.494564E-01
4438.1387 9.609584E-01
4438.5776 9.758076E-01
4439.0166 9.850500E-01
4439.4556 9.886563E-01
4439.8945 9.897090E-01
4440.3330 9.888014E-01
4440.7720 9.872233E-01
4441.2109 9.841042E-01
4441.6499 9.771649E-01
4442.0889 9.684437E-01
4442.5278 9.616553E-01
4442.9668 9.602359E-01
4443.4053 9.671792E-01
4443.8442 9.794694E-01
4444.2832 9.898939E-01
4444.7222 9.953849E-01
4445.1611 9.976511E-01
4445.6001 9.977095E-01
4446.0391 9.943815E-01
4446.4780 9.882128E-01
4446.9170 9.818475E-01
4447.3560 9.769483E-01
4447.7949 9.740475E-01
4448.2339 9.741504E-01
4448.6729 9.785853E-01
4449.1118 9.866243E-01
4449.5508 9.947687E-01
4449.9897 9.998338E-01
4450.4287 1.001099E+00
4450.8677 9.991162E-01
4451.3066 9.940970E-01
4451.7456 9.871477E-01
4452.1846 9.805040E-01
4452.6235 9.775203E-01
4453.0625 9.804680E-01
4453.5015 9.855378E-01
4453.9404 9.876978E-01
4454.3794 9.867322E-01
4454.8184 9.852961E-01
4455.2573 9.834902E-01
4455.6963 9.799713E-01
4456.1357 9.763765E-01
4456.5747 9.739171E-01
4457.0137 9.727182E-01
4457.4526 9.743802E-01
4457.8916 9.782884E-01
4458.3306 9.818118E-01
4458.7695 9.835922E-01
4459.2090 9.837995E-01
4459.6479 9.841395E-01
4460.0869 9.845794E-01
4460.5259 9.843862E-01
4460.9648 9.837011E-01
4461.4043 9.826810E-01
4461.8433 9.825068E-01
4462.2822 9.835156E-01
4462.7212 9.847697E-01
4463.1602 9.872766E-01
4463.5996 9.904777E-01
4464.0386 9.906512E-01
4464.4775 9.856939E-01
4464.9165 9.755693E-01
4465.3560 9.618698E-01
4465.7949 9.493694E-01
4466.2339 9.422240E-01
4466.6729 9.401187E-01
4467.1123 9.392704E-01
4467.5513 9.353381E-01
4467.9902 9.259226E-01
4468.4297 9.115494E-01
4468.8687 8.925818E-01
4469.3076 8.679399E-01
4469.7471 8.407251E-01
4470.1860 8.134668E-01
4470.6250 7.819521E-01
4471.0645 7.479311E-01
4471.5034 7.305995E-01
4471.9424 7.532020E-01
4472.3818 8.115374E-01
4472.8208 8.750385E-01
4473.2603 9.226527E-01
4473.6992 9.522709E-01
4474.1382 9.694201E-01
4474.5776 9.805901E-01
4475.0166 9.892024E-01
4475.4561 9.944621E-01
4475.8950 9.973146E-01
4476.3345 1.000675E+00
4476.7734 1.003917E+00
4477.2129 1.004404E+00
4477.6519 1.001310E+00
4478.0908 9.975339E-01
4478.5303 9.960148E-01
4478.9692 9.953618E-01
4479.4087 9.924014E-01
4479.8477 9.864346E-01
4480.2871 9.778231E-01
4480.7266 9.674502E-01
4481.1655 9.608636E-01
4481.6045 9.630224E-01
4482.0439 9.713069E-01
4482.4834 9.802109E-01
4482.9224 9.878643E-01
4483.3618 9.940106E-01
4483.8008 9.989429E-01
4484.2402 1.004055E+00
4484.6792 1.008692E+00
4485.1187 1.011264E+00
4485.5581 1.011871E+00
4485.9971 1.011071E+00
4486.4365 1.008828E+00
4486.8760 1.005171E+00
4487.3149 9.988676E-01
4487.7544 9.897633E-01
4488.1934 9.813365E-01
4488.6328 9.769827E-01
4489.0723 9.757964E-01
4489.5112 9.763368E-01
4489.9507 9.781635E-01
4490.3901 9.789355E-01
4490.8291 9.786503E-01
4491.2686 9.803056E-01
4491.7080 9.861957E-01
4492.1470 9.949831E-01
4492.5864 1.000630E+00
4493.0259 1.000972E+00
4493.4648 9.984668E-01
4493.9043 9.959564E-01
4494.3438 9.940740E-01
4494.7832 9.916151E-01
4495.2227 9.894584E-01
4495.6616 9.886574E-01
4496.1011 9.898416E-01
4496.5405 9.934891E-01
4496.9800 9.982235E-01
4497.4189 1.001496E+00
4497.8584 1.002038E+00
4498.2979 1.000802E+00
4498.7373 9.998733E-01
4499.1768 1.000107E+00
4499.6157 1.001013E+00
4500.0552 1.000916E+00
4500.4946 9.991589E-01
4500.9341 9.969066E-01
4501.3735 9.954963E-01
4501.8125 9.953989E-01
4502.2520 9.956951E-01
4502.6914 9.969894E-01
4503.1309 1.000559E+00
4503.5703 1.005456E+00
4504.0098 1.010082E+00
4504.4492 1.013389E+00
4504.8887 1.014354E+00
4505.3281 1.011410E+00
4505.7676 1.006066E+00
4506.2065 1.002176E+00
4506.6460 1.001013E+00
4507.0854 1.001295E+00
4507.5249 1.000579E+00
4507.9644 9.987320E-01
4508.4038 9.992485E-01
4508.8433 1.003443E+00
4509.2827 1.007104E+00
4509.7222 1.006149E+00
4510.1616 1.001360E+00
4510.6011 9.959990E-01
4511.0405 9.924378E-01
4511.4800 9.923823E-01
4511.9194 9.956673E-01
4512.3589 9.989002E-01
4512.7983 1.000079E+00
4513.2378 9.999976E-01
4513.6772 9.977842E-01
4514.1167 9.910176E-01
4514.5562 9.808055E-01
4514.9956 9.737453E-01
4515.4351 9.741201E-01
4515.8745 9.788786E-01
4516.3145 9.826401E-01
4516.7539 9.826169E-01
4517.1934 9.815137E-01
4517.6328 9.825255E-01
4518.0723 9.851370E-01
4518.5117 9.890051E-01
4518.9512 9.941833E-01
4519.3906 9.984770E-01
4519.8301 1.001657E+00
4520.2695 1.004400E+00
4520.7095 1.005415E+00
4521.1489 1.004859E+00
4521.5884 1.003081E+00
4522.0278 9.990777E-01
4522.4673 9.932725E-01
4522.9067 9.878436E-01
4523.3467 9.850436E-01
4523.7861 9.856429E-01
4524.2256 9.886674E-01
4524.6650 9.924370E-01
4525.1045 9.938469E-01
4525.5444 9.914335E-01
4525.9839 9.868376E-01
4526.4233 9.820380E-01
4526.8628 9.771609E-01
4527.3027 9.732347E-01
4527.7422 9.716942E-01
4528.1816 9.713535E-01
4528.6211 9.712347E-01
4529.0610 9.699317E-01
4529.5005 9.657573E-01
4529.9399 9.614792E-01
4530.3799 9.615933E-01
4530.8193 9.674348E-01
4531.2588 9.761298E-01
4531.6982 9.832858E-01
4532.1382 9.862437E-01
4532.5776 9.845643E-01
4533.0171 9.808234E-01
4533.4570 9.761493E-01
4533.8965 9.688296E-01
4534.3359 9.608617E-01
4534.7759 9.565135E-01
4535.2153 9.575074E-01
4535.6548 9.638741E-01
4536.0947 9.733223E-01
4536.5342 9.823976E-01
4536.9736 9.887914E-01
4537.4136 9.925293E-01
4537.8530 9.945185E-01
4538.2930 9.941771E-01
4538.7324 9.904566E-01
4539.1719 9.839960E-01
4539.6118 9.772149E-01
4540.0513 9.712486E-01
4540.4912 9.658544E-01
4540.9307 9.622462E-01
4541.3706 9.613845E-01
4541.8101 9.626761E-01
4542.2500 9.666802E-01
4542.6895 9.720423E-01
4543.1294 9.756445E-01
4543.5688 9.776128E-01
4544.0088 9.793177E-01
4544.4482 9.811718E-01
4544.8877 9.828016E-01
4545.3276 9.825811E-01
4545.7676 9.808049E-01
4546.2070 9.801482E-01
4546.6465 9.814789E-01
4547.0864 9.836578E-01
4547.5264 9.849934E-01
4547.9658 9.837356E-01
4548.4058 9.796503E-01
4548.8452 9.757186E-01
4549.2852 9.749737E-01
4549.7246 9.765594E-01
4550.1646 9.779056E-01
4550.6045 9.790806E-01
4551.0439 9.788681E-01
4551.4839 9.733093E-01
4551.9233 9.614539E-01
4552.3633 9.489847E-01
4552.8027 9.457444E-01
4553.2427 9.548702E-01
4553.6826 9.676751E-01
4554.1221 9.764766E-01
4554.5620 9.809119E-01
4555.0020 9.827231E-01
4555.4414 9.835303E-01
4555.8813 9.845322E-01
4556.3213 9.862170E-01
4556.7607 9.885619E-01
4557.2007 9.906729E-01
4557.6406 9.922088E-01
4558.0801 9.939571E-01
4558.5200 9.965228E-01
4558.9600 9.990874E-01
4559.3994 1.000010E+00
4559.8394 9.997924E-01
4560.2793 1.000084E+00
4560.7192 1.001515E+00
4561.1587 1.004125E+00
4561.5986 1.005905E+00
4562.0386 1.004137E+00
4562.4785 9.992163E-01
4562.9180 9.943324E-01
4563.3579 9.912331E-01
4563.7979 9.883412E-01
4564.2378 9.849097E-01
4564.6772 9.821188E-01
4565.1172 9.813974E-01
4565.5571 9.840947E-01
4565.9971 9.888330E-01
4566.4370 9.908753E-01
4566.8765 9.859006E-01
4567.3164 9.774656E-01
4567.7563 9.732612E-01
4568.1963 9.768462E-01
4568.6362 9.859387E-01
4569.0762 9.939823E-01
4569.5156 9.969785E-01
4569.9556 9.956548E-01
4570.3955 9.920422E-01
4570.8354 9.885957E-01
4571.2754 9.871320E-01
4571.7153 9.871461E-01
4572.1553 9.875736E-01
4572.5947 9.885780E-01
4573.0347 9.906288E-01
4573.4746 9.927566E-01
4573.9146 9.916779E-01
4574.3545 9.875333E-01
4574.7944 9.852304E-01
4575.2344 9.871441E-01
4575.6743 9.916220E-01
4576.1143 9.961523E-01
4576.5542 9.980112E-01
4576.9941 9.974052E-01
4577.4341 9.963254E-01
4577.8740 9.951870E-01
4578.3140 9.931574E-01
4578.7539 9.898726E-01
4579.1934 9.859849E-01
4579.6338 9.821214E-01
4580.0732 9.777660E-01
4580.5137 9.741948E-01
4580.9531 9.728835E-01
4581.3936 9.734243E-01
4581.8330 9.755737E-01
4582.2734 9.787638E-01
4582.7129 9.808179E-01
4583.1533 9.811108E-01
4583.5933 9.800557E-01
4584.0332 9.783062E-01
4584.4731 9.773121E-01
4584.9131 9.771293E-01
4585.3530 9.774020E-01
4585.7930 9.789860E-01
4586.2329 9.819391E-01
4586.6729 9.843799E-01
4587.1128 9.846869E-01
4587.5527 9.854323E-01
4587.9927 9.892730E-01
4588.4326 9.932106E-01
4588.8730 9.946023E-01
4589.3130 9.924031E-01
4589.7529 9.844133E-01
4590.1929 9.692884E-01
4590.6328 9.514306E-01
4591.0728 9.419662E-01
4591.5127 9.479439E-01
4591.9526 9.618087E-01
4592.3931 9.718997E-01
4592.8330 9.765147E-01
4593.2729 9.786044E-01
4593.7129 9.792445E-01
4594.1528 9.780551E-01
4594.5928 9.736724E-01
4595.0332 9.630787E-01
4595.4731 9.466507E-01
4595.9131 9.330330E-01
4596.3530 9.323059E-01
4596.7930 9.462599E-01
4597.2334 9.651046E-01
4597.6733 9.771020E-01
4598.1133 9.813551E-01
4598.5532 9.832547E-01
4598.9937 9.849711E-01
4599.4336 9.849820E-01
4599.8735 9.830974E-01
4600.3135 9.809097E-01
4600.7539 9.769381E-01
4601.1938 9.691527E-01
4601.6338 9.612742E-01
4602.0737 9.593211E-01
4602.5142 9.649588E-01
4602.9541 9.746498E-01
4603.3940 9.830976E-01
4603.8345 9.876733E-01
4604.2744 9.890606E-01
4604.7144 9.887668E-01
4605.1543 9.875738E-01
4605.5947 9.852712E-01
4606.0347 9.825623E-01
4606.4746 9.808623E-01
4606.9150 9.810969E-01
4607.3550 9.843580E-01
4607.7949 9.890331E-01
4608.2354 9.904554E-01
4608.6753 9.849060E-01
4609.1152 9.741736E-01
4609.5557 9.658853E-01
4609.9956 9.660881E-01
4610.4360 9.748157E-01
4610.8760 9.869534E-01
4611.3164 9.951577E-01
4611.7563 9.966527E-01
4612.1963 9.929189E-01
4612.6367 9.858900E-01
4613.0767 9.795848E-01
4613.5171 9.781486E-01
4613.9570 9.824468E-01
4614.3975 9.903434E-01
4614.8374 9.965143E-01
4615.2773 9.989488E-01
4615.7178 9.997224E-01
4616.1577 1.000142E+00
4616.5981 1.000740E+00
4617.0381 1.000020E+00
4617.4785 9.963493E-01
4617.9185 9.903205E-01
4618.3589 9.847270E-01
4618.7988 9.812842E-01
4619.2393 9.808189E-01
4619.6792 9.831242E-01
4620.1196 9.857906E-01
4620.5596 9.872445E-01
4621.0000 9.878264E-01
4621.4399 9.894938E-01
4621.8804 9.946179E-01
4622.3203 1.000962E+00
4622.7607 1.004013E+00
4623.2007 1.004062E+00
4623.6411 1.003254E+00
4624.0811 1.002446E+00
4624.5215 1.001761E+00
4624.9619 1.001024E+00
4625.4019 1.000830E+00
4625.8423 1.002085E+00
4626.2822 1.003195E+00
4626.7227 1.001750E+00
4627.1631 9.998714E-01
4627.6030 9.997292E-01
4628.0435 9.992359E-01
4628.4834 9.977151E-01
4628.9238 9.958435E-01
4629.3638 9.909733E-01
4629.8042 9.812119E-01
4630.2446 9.710166E-01
4630.6846 9.669819E-01
4631.1250 9.721883E-01
4631.5654 9.836841E-01
4632.0054 9.947075E-01
4632.4458 9.995117E-01
4632.8862 9.965019E-01
4633.3262 9.871621E-01
4633.7666 9.764448E-01
4634.2070 9.713356E-01
4634.6470 9.752308E-01
4635.0874 9.843602E-01
4635.5278 9.918185E-01
4635.9678 9.945346E-01
4636.4082 9.938428E-01
4636.8486 9.921424E-01
4637.2886 9.881547E-01
4637.7290 9.771118E-01
4638.1694 9.599661E-01
4638.6099 9.449756E-01
4639.0498 9.407580E-01
4639.4902 9.468343E-01
4639.9307 9.522986E-01
4640.3711 9.481614E-01
4640.8110 9.373736E-01
4641.2515 9.272037E-01
4641.6919 9.241613E-01
4642.1323 9.354964E-01
4642.5723 9.572192E-01
4643.0127 9.760071E-01
4643.4531 9.875756E-01
4643.8936 9.935831E-01
4644.3340 9.934239E-01
4644.7739 9.892818E-01
4645.2144 9.856914E-01
4645.6548 9.805673E-01
4646.0952 9.662537E-01
4646.5356 9.395417E-01
4646.9756 9.082699E-01
4647.4160 8.891303E-01
4647.8564 8.912268E-01
4648.2969 9.007448E-01
4648.7373 8.983909E-01
4649.1777 8.847558E-01
4649.6182 8.708415E-01
4650.0586 8.597779E-01
4650.4985 8.542032E-01
4650.9390 8.635614E-01
4651.3794 8.905745E-01
4651.8198 9.281152E-01
4652.2603 9.643132E-01
4652.7007 9.878095E-01
4653.1411 9.960114E-01
4653.5811 9.935939E-01
4654.0215 9.870591E-01
4654.4619 9.827243E-01
4654.9023 9.836559E-01
4655.3428 9.873874E-01
4655.7832 9.902943E-01
4656.2236 9.918146E-01
4656.6641 9.932247E-01
4657.1045 9.953825E-01
4657.5449 9.980689E-01
4657.9854 1.000827E+00
4658.4258 1.003331E+00
4658.8662 1.005811E+00
4659.3066 1.009210E+00
4659.7471 1.012196E+00
4660.1875 1.009716E+00
4660.6279 9.982100E-01
4661.0684 9.809266E-01
4661.5088 9.667056E-01
4661.9492 9.652383E-01
4662.3896 9.757429E-01
4662.8301 9.862098E-01
4663.2705 9.899986E-01
4663.7109 9.912714E-01
4664.1514 9.928588E-01
4664.5918 9.913865E-01
4665.0322 9.848706E-01
4665.4727 9.755321E-01
4665.9131 9.676231E-01
4666.3535 9.651399E-01
4666.7939 9.670359E-01
4667.2344 9.693180E-01
4667.6748 9.705459E-01
4668.1152 9.708505E-01
4668.5557 9.710172E-01
4668.9961 9.725767E-01
4669.4365 9.755698E-01
4669.8770 9.808074E-01
4670.3174 9.887838E-01
4670.7578 9.965359E-01
4671.1987 1.001864E+00
4671.6392 1.004877E+00
4672.0796 1.004363E+00
4672.5200 9.990599E-01
4672.9604 9.896649E-01
4673.4009 9.790200E-01
4673.8413 9.728677E-01
4674.2822 9.760411E-01
4674.7227 9.831280E-01
4675.1631 9.834058E-01
4675.6035 9.749618E-01
4676.0439 9.662960E-01
4676.4844 9.671277E-01
4676.9248 9.768256E-01
4677.3657 9.865468E-01
4677.8062 9.910712E-01
4678.2466 9.920660E-01
4678.6870 9.929019E-01
4679.1274 9.940835E-01
4679.5684 9.939963E-01
4680.0088 9.925139E-01
4680.4492 9.906881E-01
4680.8896 9.889691E-01
4681.3301 9.881040E-01
4681.7705 9.881335E-01
4682.2114 9.877659E-01
4682.6519 9.866030E-01
4683.0923 9.846447E-01
4683.5332 9.804261E-01
4683.9736 9.712057E-01
4684.4141 9.536324E-01
4684.8545 9.279626E-01
4685.2949 9.037352E-01
4685.7358 8.958946E-01
4686.1763 9.105596E-01
4686.6167 9.376366E-01
4687.0576 9.627485E-01
4687.4980 9.788954E-01
4687.9385 9.863770E-01
4688.3789 9.900187E-01
4688.8193 9.930536E-01
4689.2603 9.949446E-01
4689.7007 9.942485E-01
4690.1416 9.909660E-01
4690.5820 9.877936E-01
4691.0225 9.868816E-01
4691.4629 9.884019E-01
4691.9038 9.910485E-01
4692.3442 9.934934E-01
4692.7847 9.953118E-01
4693.2256 9.967996E-01
4693.6660 9.984202E-01
4694.1064 1.000531E+00
4694.5474 1.002360E+00
4694.9878 1.002553E+00
4695.4282 1.002052E+00
4695.8691 1.000633E+00
4696.3096 9.980610E-01
4696.7500 9.967322E-01
4697.1909 9.961857E-01
4697.6313 9.899983E-01
4698.0723 9.742160E-01
4698.5127 9.537129E-01
4698.9531 9.390743E-01
4699.3940 9.400991E-01
4699.8345 9.551962E-01
4700.2754 9.707540E-01
4700.7158 9.768516E-01
4701.1562 9.761665E-01
4701.5972 9.755841E-01
4702.0376 9.767886E-01
4702.4785 9.764794E-01
4702.9189 9.740776E-01
4703.3599 9.744247E-01
4703.8003 9.773599E-01
4704.2412 9.761130E-01
4704.6816 9.677041E-01
4705.1221 9.586691E-01
4705.5630 9.597920E-01
4706.0034 9.720908E-01
4706.4443 9.846427E-01
4706.8848 9.892070E-01
4707.3257 9.877382E-01
4707.7661 9.856221E-01
4708.2070 9.854006E-01
4708.6475 9.845595E-01
4709.0884 9.792466E-01
4709.5288 9.721185E-01
4709.9697 9.700660E-01
4710.4102 9.764982E-01
4710.8511 9.863886E-01
4711.2915 9.903393E-01
4711.7324 9.809392E-01
4712.1729 9.551671E-01
4712.6138 9.195837E-01
4713.0542 8.938817E-01
4713.4951 8.981343E-01
4713.9355 9.290286E-01
4714.3765 9.627050E-01
4714.8174 9.837117E-01
4715.2578 9.935585E-01
4715.6987 9.985215E-01
4716.1392 1.002443E+00
4716.5801 1.006575E+00
4717.0205 1.010741E+00
4717.4614 1.013131E+00
4717.9023 1.012756E+00
4718.3428 1.011785E+00
4718.7837 1.011846E+00
4719.2241 1.012777E+00
4719.6650 1.013941E+00
4720.1055 1.015079E+00
4720.5464 1.015237E+00
4720.9873 1.013838E+00
4721.4277 1.012602E+00
4721.8687 1.011684E+00
4722.3096 1.010159E+00
4722.7500 1.008794E+00
4723.1909 1.008180E+00
4723.6318 1.008337E+00
4724.0723 1.009124E+00
4724.5132 1.010315E+00
4724.9536 1.011401E+00
4725.3945 1.010980E+00
4725.8354 1.007108E+00
4726.2759 9.999951E-01
4726.7168 9.918756E-01
4727.1577 9.841549E-01
4727.5981 9.774505E-01
4728.0391 9.729069E-01
4728.4800 9.718730E-01
4728.9204 9.743521E-01
4729.3613 9.771816E-01
4729.8022 9.783573E-01
4730.2432 9.792628E-01
4730.6836 9.808378E-01
4731.1245 9.832854E-01
4731.5654 9.865872E-01
4732.0059 9.898220E-01
4732.4468 9.925430E-01
4732.8877 9.949787E-01
4733.3281 9.964300E-01
4733.7690 9.972708E-01
4734.2100 9.977100E-01
4734.6509 9.964448E-01
4735.0913 9.943947E-01
4735.5322 9.940155E-01
4735.9731 9.944600E-01
4736.4141 9.944733E-01
4736.8545 9.943689E-01
4737.2954 9.944333E-01
4737.7363 9.949641E-01
4738.1772 9.963250E-01
4738.6182 9.981847E-01
4739.0586 9.990780E-01
4739.4995 9.983569E-01
4739.9404 9.971894E-01
4740.3813 9.957700E-01
4740.8218 9.940258E-01
4741.2627 9.920582E-01
4741.7036 9.908680E-01
4742.1445 9.922736E-01
4742.5854 9.960282E-01
4743.0264 9.995344E-01
4743.4668 1.001214E+00
4743.9077 1.002197E+00
4744.3486 1.002847E+00
4744.7896 1.001913E+00
4745.2305 1.000382E+00
4745.6709 1.000582E+00
4746.1118 1.002091E+00
4746.5527 1.002991E+00
4746.9937 1.003504E+00
4747.4346 1.003606E+00
4747.8755 1.003182E+00
4748.3164 1.002904E+00
4748.7568 1.002728E+00
4749.1978 1.001982E+00
4749.6387 1.000631E+00
4750.0796 9.980580E-01
4750.5205 9.942262E-01
4750.9614 9.899740E-01
4751.4023 9.874346E-01
4751.8428 9.875216E-01
4752.2842 9.878854E-01
4752.7246 9.871463E-01
4753.1655 9.856236E-01
4753.6064 9.844467E-01
4754.0474 9.845922E-01
4754.4883 9.851532E-01
4754.9292 9.851761E-01
4755.3701 9.852631E-01
4755.8110 9.855148E-01
4756.2520 9.853352E-01
4756.6929 9.854453E-01
4757.1338 9.867790E-01
4757.5742 9.882078E-01
4758.0156 9.884558E-01
4758.4561 9.888197E-01
4758.8970 9.900298E-01
4759.3379 9.908720E-01
4759.7788 9.910424E-01
4760.2197 9.904202E-01
4760.6606 9.885079E-01
4761.1016 9.856051E-01
4761.5425 9.823101E-01
4761.9834 9.791462E-01
4762.4243 9.760615E-01
4762.8652 9.732404E-01
4763.3062 9.717576E-01
4763.7471 9.711484E-01
4764.1880 9.696420E-01
4764.6289 9.682086E-01
4765.0698 9.679669E-01
4765.5107 9.681532E-01
4765.9517 9.685112E-01
4766.3926 9.692493E-01
4766.8335 9.707863E-01
4767.2744 9.736401E-01
4767.7153 9.771593E-01
4768.1562 9.803476E-01
4768.5972 9.829944E-01
4769.0381 9.857633E-01
4769.4795 9.884838E-01
4769.9199 9.901477E-01
4770.3613 9.910712E-01
4770.8018 9.910350E-01
4771.2432 9.891270E-01
4771.6841 9.859146E-01
4772.1250 9.834403E-01
4772.5659 9.832563E-01
4773.0068 9.849579E-01
4773.4478 9.870970E-01
4773.8887 9.885164E-01
4774.3296 9.900421E-01
4774.7705 9.926301E-01
4775.2114 9.942263E-01
4775.6523 9.938408E-01
4776.0938 9.930723E-01
4776.5347 9.936906E-01
4776.9756 9.948062E-01
4777.4165 9.951781E-01
4777.8574 9.949884E-01
4778.2983 9.939552E-01
4778.7393 9.921299E-01
4779.1802 9.906501E-01
4779.6211 9.893041E-01
4780.0625 9.878398E-01
4780.5034 9.869104E-01
4780.9443 9.867225E-01
4781.3853 9.865819E-01
4781.8262 9.860195E-01
4782.2671 9.847732E-01
4782.7080 9.835098E-01
4783.1494 9.833978E-01
4783.5903 9.833800E-01
4784.0312 9.825536E-01
4784.4722 9.816067E-01
4784.9131 9.806713E-01
4785.3540 9.802981E-01
4785.7949 9.811800E-01
4786.2363 9.820001E-01
4786.6772 9.806139E-01
4787.1182 9.771664E-01
4787.5591 9.738280E-01
4788.0000 9.721028E-01
4788.4414 9.731871E-01
4788.8823 9.763852E-01
4789.3232 9.793926E-01
4789.7642 9.811148E-01
4790.2051 9.815866E-01
