3900.5000  8.282487E-01
3901.3999  8.690787E-01
3902.3000  8.508205E-01
3903.2000  8.558226E-01
3904.1001  8.697765E-01
3905.0000  8.065455E-01
3905.8999  7.176356E-01
3906.8000  7.196869E-01
3907.7000  8.227682E-01
3908.6001  9.362580E-01
3909.5000  9.859487E-01
3910.3999  9.873427E-01
3911.3000  9.845209E-01
3912.2000  9.792981E-01
3913.1001  9.614869E-01
3914.0000  9.375976E-01
3914.8999  9.087200E-01
3915.8000  8.693767E-01
3916.7000  8.451884E-01
3917.6001  8.510800E-01
3918.5000  8.265973E-01
3919.3999  7.224960E-01
3920.3000  6.069416E-01
3921.2000  5.622855E-01
3922.1001  5.712282E-01
3923.0000  6.071207E-01
3923.8999  6.453997E-01
3924.8000  6.350253E-01
3925.7000  5.813423E-01
3926.6001  5.109921E-01
3927.5000  4.271930E-01
3928.3999  3.467378E-01
3929.3000  2.831366E-01
3930.2000  2.342364E-01
3931.1001  1.964148E-01
3932.0000  1.724398E-01
3932.8999  1.602259E-01
3933.8000  1.550553E-01
3934.7000  1.605859E-01
3935.6001  1.884993E-01
3936.5000  2.472446E-01
3937.3999  3.230273E-01
3938.3000  3.906991E-01
3939.2000  4.412195E-01
3940.1001  4.734609E-01
3941.0000  4.968429E-01
3941.8999  5.118750E-01
3942.8000  4.908425E-01
3943.7000  4.635467E-01
3944.6001  5.177569E-01
3945.5000  6.522554E-01
3946.3999  7.536417E-01
3947.3000  7.562274E-01
3948.2000  7.300764E-01
3949.1001  7.757018E-01
3950.0000  8.779249E-01
3950.8999  9.206889E-01
3951.8000  8.653188E-01
3952.7000  8.416601E-01
3953.6001  9.308855E-01
3954.5000  9.941757E-01
3955.3999  9.208613E-01
3956.3000  8.060874E-01
3957.2000  7.658623E-01
3958.1001  7.836642E-01
3959.0000  7.854242E-01
3959.8999  7.103005E-01
3960.8000  5.567105E-01
3961.7000  4.247966E-01
3962.6001  3.894095E-01
3963.5000  4.081089E-01
3964.3999  3.996967E-01
3965.3000  3.355630E-01
3966.2000  2.494267E-01
3967.1001  1.853311E-01
3968.0000  1.627074E-01
3968.8999  1.769943E-01
3969.8000  2.098644E-01
3970.7000  2.528074E-01
3971.6001  3.059430E-01
3972.5000  3.657534E-01
3973.3999  4.322698E-01
3974.3000  5.071617E-01
3975.2000  5.869692E-01
3976.1001  6.581368E-01
3977.0000  7.157594E-01
3977.8999  7.714168E-01
3978.8000  8.358570E-01
3979.7000  8.916666E-01
3980.6001  8.851812E-01
3981.5000  8.215323E-01
3982.3999  7.890731E-01
3983.3000  8.232970E-01
3984.2000  8.823745E-01
3985.1001  9.322330E-01
3986.0000  9.691712E-01
3986.8999  1.007558E+00
3987.8000  1.027344E+00
3988.7000  9.840497E-01
3989.6001  9.161464E-01
3990.5000  9.107562E-01
3991.3999  9.631376E-01
3992.3000  1.015646E+00
3993.2000  1.035490E+00
3994.1001  1.004772E+00
3995.0000  9.495742E-01
3995.8999  9.065019E-01
3996.8000  8.739078E-01
3997.7000  8.628176E-01
3998.6001  9.095485E-01
3999.5000  9.891902E-01
4000.3999  1.040295E+00
4001.3000  1.081230E+00
4002.2000  1.148052E+00
4003.1001  1.165256E+00
4004.0000  1.033002E+00
4004.8999  8.417979E-01
4005.8000  7.918308E-01
4006.7000  8.896781E-01
4007.6001  9.807076E-01
4008.5000  1.004348E+00
4009.3999  1.008464E+00
4010.3000  1.021847E+00
4011.2000  1.023144E+00
4012.1001  1.017644E+00
4013.0000  1.027348E+00
4013.8999  1.049605E+00
4014.8000  1.095406E+00
4015.7000  1.124238E+00
4016.6001  1.083794E+00
4017.5000  1.031283E+00
4018.3999  1.039617E+00
4019.3000  1.066730E+00
4020.2000  1.048323E+00
4021.1001  1.005270E+00
4022.0000  9.804636E-01
4022.8999  9.588543E-01
4023.8000  9.184228E-01
4024.7000  9.133604E-01
4025.6001  9.688119E-01
4026.5000  1.048479E+00
4027.3999  1.148782E+00
4028.3000  1.211094E+00
4029.2000  1.115310E+00
4030.1001  9.000781E-01
4031.0000  7.424306E-01
4031.8999  6.996503E-01
4032.8000  6.975912E-01
4033.7000  7.090375E-01
4034.6001  7.706627E-01
4035.5000  8.970507E-01
4036.3999  1.052095E+00
4037.3000  1.159233E+00
4038.2000  1.168893E+00
4039.1001  1.111671E+00
4040.0000  1.046627E+00
4040.8999  1.014957E+00
4041.8000  1.017379E+00
4042.7000  9.929029E-01
4043.6001  8.704365E-01
4044.5000  6.708536E-01
4045.3999  5.294120E-01
4046.3000  5.751007E-01
4047.2000  7.594385E-01
4048.1001  9.143624E-01
4049.0000  9.783892E-01
4049.8999  1.013364E+00
4050.8000  1.043197E+00
4051.7000  1.028513E+00
4052.6001  9.743992E-01
4053.5000  9.185575E-01
4054.3999  8.829737E-01
4055.3000  8.728073E-01
4056.2000  8.595288E-01
4057.1001  8.075629E-01
4058.0000  7.617514E-01
4058.8999  7.938946E-01
4059.8000  8.912992E-01
4060.7000  9.659929E-01
4061.6001  9.134308E-01
4062.5000  7.279989E-01
4063.3999  5.756236E-01
4064.3000  6.153629E-01
4065.2000  7.706862E-01
4066.1001  8.523486E-01
4067.0000  8.399831E-01
4067.8999  8.663900E-01
4068.8000  9.604163E-01
4069.7000  9.874647E-01
4070.6001  8.679842E-01
4071.5000  7.331854E-01
4072.3999  7.597764E-01
4073.3000  8.951864E-01
4074.2000  9.522091E-01
4075.1001  8.665878E-01
4076.0000  7.132758E-01
4076.8999  6.003740E-01
4077.8000  6.001956E-01
4078.7000  7.058088E-01
4079.6001  8.589988E-01
4080.5000  9.872063E-01
4081.3999  1.019074E+00
4082.3000  9.581434E-01
4083.2000  8.972093E-01
4084.1001  8.918292E-01
4085.0000  9.069455E-01
4085.8999  9.258020E-01
4086.8000  9.922240E-01
4087.7000  1.098992E+00
4088.6001  1.161817E+00
4089.5000  1.148679E+00
4090.3999  1.089231E+00
4091.3000  1.009668E+00
4092.2000  9.685569E-01
4093.1001  1.009743E+00
4094.0000  1.041128E+00
4094.8999  9.518167E-01
4095.8000  8.154798E-01
4096.7002  7.687958E-01
4097.6001  8.083155E-01
4098.5000  8.349161E-01
4099.3999  7.871254E-01
4100.2998  6.817819E-01
4101.2002  6.104988E-01
4102.1001  6.484566E-01
4103.0000  7.380744E-01
4103.8999  7.954457E-01
4104.7998  8.452375E-01
4105.7002  9.175988E-01
4106.6001  9.625998E-01
4107.5000  9.532031E-01
4108.3999  9.070598E-01
