3900.5000  9.373406E-01
3901.3999  9.588710E-01
3902.3000  9.806760E-01
3903.2000  9.837711E-01
3904.1001  9.778172E-01
3905.0000  9.604937E-01
3905.8999  9.454159E-01
3906.8000  9.591463E-01
3907.7000  9.850829E-01
3908.6001  1.002906E+00
3909.5000  1.010964E+00
3910.3999  1.010747E+00
3911.3000  1.003533E+00
3912.2000  9.896464E-01
3913.1001  9.686286E-01
3914.0000  9.652834E-01
3914.8999  9.874792E-01
3915.8000  1.001906E+00
3916.7000  1.002815E+00
3917.6001  9.970674E-01
3918.5000  9.874497E-01
3919.3999  9.812602E-01
3920.3000  9.873118E-01
3921.2000  1.001659E+00
3922.1001  1.004489E+00
3923.0000  1.000149E+00
3923.8999  9.984856E-01
3924.8000  9.930934E-01
3925.7000  9.884170E-01
3926.6001  9.843932E-01
3927.5000  9.824818E-01
3928.3999  9.921096E-01
3929.3000  9.939236E-01
3930.2000  9.818049E-01
3931.1001  9.695862E-01
3932.0000  9.238681E-01
3932.8999  8.285164E-01
3933.8000  7.852199E-01
3934.7000  8.531726E-01
3935.6001  9.376102E-01
3936.5000  9.747037E-01
3937.3999  9.740553E-01
3938.3000  9.617726E-01
3939.2000  9.666471E-01
3940.1001  9.887437E-01
3941.0000  1.004084E+00
3941.8999  1.002706E+00
3942.8000  1.001193E+00
3943.7000  9.949443E-01
3944.6001  9.823058E-01
3945.5000  9.799058E-01
3946.3999  9.837783E-01
3947.3000  9.848708E-01
3948.2000  9.926380E-01
3949.1001  1.004703E+00
3950.0000  1.010662E+00
3950.8999  1.004840E+00
3951.8000  9.936618E-01
3952.7000  9.921361E-01
3953.6001  9.923295E-01
3954.5000  9.894614E-01
3955.3999  9.855314E-01
3956.3000  9.865519E-01
3957.2000  9.918716E-01
3958.1001  9.931434E-01
3959.0000  9.883942E-01
3959.8999  9.741588E-01
3960.8000  9.489758E-01
3961.7000  9.348793E-01
3962.6001  9.302909E-01
3963.5000  9.094947E-01
3964.3999  8.734730E-01
3965.3000  8.302566E-01
3966.2000  7.676948E-01
3967.1001  6.580142E-01
3968.0000  5.049053E-01
3968.8999  3.723179E-01
3969.8000  3.296512E-01
3970.7000  3.860553E-01
3971.6001  5.033524E-01
3972.5000  6.264203E-01
3973.3999  7.208544E-01
3974.3000  7.939029E-01
3975.2000  8.594430E-01
3976.1001  9.088425E-01
