 3911.6584  9.880531E-01
 3912.4490  9.996984E-01
 3913.2395  1.005694E+00
 3914.0300  9.975546E-01
 3914.8206  1.003216E+00
 3915.6111  1.001059E+00
 3916.4016  9.876666E-01
 3917.1921  9.909137E-01
 3917.9827  9.878559E-01
 3918.7732  9.798754E-01
 3919.5640  9.779222E-01
 3920.3545  9.602332E-01
 3921.1450  9.558853E-01
 3921.9358  9.457830E-01
 3922.7263  9.335069E-01
 3923.5171  9.328190E-01
 3924.3076  9.483320E-01
 3925.0984  9.714020E-01
 3925.8892  9.742583E-01
 3926.6799  9.806064E-01
 3927.4705  9.939497E-01
 3928.2612  9.941164E-01
 3929.0520  9.911666E-01
 3929.8428  9.817354E-01
 3930.6335  9.662273E-01
 3931.4243  9.524504E-01
 3932.2153  8.735447E-01
 3933.0061  7.920483E-01
 3933.7969  8.711566E-01
 3934.5876  9.847736E-01
 3935.3787  1.000212E+00
 3936.1694  1.006754E+00
 3936.9604  1.009753E+00
 3937.7512  1.012107E+00
 3938.5422  1.006923E+00
 3939.3330  1.006879E+00
 3940.1240  1.005383E+00
 3940.9150  1.005005E+00
 3941.7061  1.003455E+00
 3942.4968  9.947571E-01
 3943.2878  1.000857E+00
 3944.0789  9.929988E-01
 3944.8699  1.003143E+00
 3945.6609  1.002217E+00
 3946.4519  9.997254E-01
 3947.2432  1.006797E+00
 3948.0342  1.005211E+00
 3948.8252  9.950343E-01
 3949.6162  9.991564E-01
 3950.4075  9.963482E-01
 3951.1985  1.007971E+00
 3951.9897  1.004022E+00
 3952.7808  1.002753E+00
 3953.5720  1.001266E+00
 3954.3633  1.001789E+00
 3955.1543  1.003946E+00
 3955.9456  9.974040E-01
 3956.7368  9.954599E-01
 3957.5281  9.951364E-01
 3958.3193  9.913390E-01
 3959.1104  9.856752E-01
 3959.9019  9.880105E-01
 3960.6931  9.809014E-01
 3961.4844  9.602056E-01
 3962.2756  9.629017E-01
 3963.0669  9.566846E-01
 3963.8582  9.482085E-01
 3964.6497  9.378778E-01
 3965.4409  9.174750E-01
 3966.2322  8.767964E-01
 3967.0237  7.936648E-01
 3967.8149  6.937432E-01
 3968.6064  6.595662E-01
 3969.3979  6.825995E-01
 3970.1892  7.039614E-01
 3970.9807  7.674470E-01
 3971.7722  8.512894E-01
 3972.5637  9.141677E-01
 3973.3552  9.444941E-01
 3974.1467  9.604359E-01
 3974.9382  9.683371E-01
 3975.7297  9.684984E-01
 3976.5212  9.705811E-01
 3977.3127  9.761187E-01
 3978.1042  9.905814E-01
 3978.8958  9.843940E-01
 3979.6875  9.839969E-01
 3980.4790  9.813636E-01
 3981.2705  9.809799E-01
 3982.0623  9.851483E-01
 3982.8538  9.937254E-01
 3983.6455  9.843066E-01
 3984.4370  9.918686E-01
 3985.2288  9.969026E-01
 3986.0205  9.974908E-01
 3986.8123  9.937391E-01
 3987.6038  1.003111E+00
 3988.3955  9.989616E-01
 3989.1873  1.005359E+00
 3989.9790  9.980711E-01
 3990.7708  1.004726E+00
 3991.5625  1.006288E+00
 3992.3542  1.001320E+00
 3993.1460  1.002087E+00
 3993.9380  1.008535E+00
 3994.7297  1.007050E+00
 3995.5215  9.980525E-01
 3996.3135  9.958537E-01
 3997.1052  9.956515E-01
 3997.8970  1.000253E+00
 3998.6890  9.911255E-01
 3999.4810  9.957182E-01
 4000.2727  9.916343E-01
 4001.0647  9.868128E-01
 4001.8567  9.944183E-01
 4002.6484  9.953588E-01
 4003.4404  9.866223E-01
 4004.2324  9.861560E-01
 4005.0244  9.890636E-01
 4005.8164  1.000968E+00
 4006.6084  9.857640E-01
 4007.4004  9.899710E-01
 4008.1924  9.917233E-01
 4008.9844  9.824833E-01
 4009.7764  9.865169E-01
 4010.5686  9.880083E-01
 4011.3606  1.001355E+00
 4012.1526  9.986855E-01
 4012.9448  9.984475E-01
 4013.7368  9.957710E-01
 4014.5291  1.004156E+00
 4015.3210  9.970216E-01
 4016.1133  1.000000E+00
 4016.9053  1.009408E+00
 4017.6975  1.022657E+00
 4018.4897  1.001258E+00
 4019.2820  1.008506E+00
 4020.0740  1.008238E+00
 4020.8662  1.001059E+00
 4021.6584  9.864162E-01
 4022.4507  9.818677E-01
 4023.2429  9.565360E-01
 4024.0352  9.266475E-01
 4024.8274  8.700008E-01
 4025.6199  8.418430E-01
 4026.4121  8.536386E-01
 4027.2043  9.171812E-01
 4027.9966  9.677563E-01
 4028.7891  9.897119E-01
 4029.5813  1.001946E+00
 4030.3738  9.991972E-01
 4031.1660  9.929107E-01
 4031.9585  9.955089E-01
 4032.7507  9.923959E-01
 4033.5432  9.969276E-01
 4034.3357  9.949401E-01
 4035.1279  9.968411E-01
 4035.9204  9.939181E-01
 4036.7129  9.952799E-01
 4037.5054  9.952547E-01
 4038.2979  9.968339E-01
 4039.0903  9.998067E-01
 4039.8828  9.999697E-01
 4040.6753  9.864432E-01
 4041.4678  1.001418E+00
 4042.2603  9.962046E-01
 4043.0527  9.920444E-01
 4043.8455  1.001979E+00
 4044.6379  9.988701E-01
 4045.4304  1.001783E+00
 4046.2231  1.002945E+00
 4047.0156  1.003558E+00
 4047.8083  9.969186E-01
 4048.6008  9.964722E-01
 4049.3936  1.000384E+00
 4050.1863  1.003543E+00
 4050.9788  9.956847E-01
 4051.7715  9.982391E-01
 4052.5642  9.945773E-01
 4053.3569  9.939838E-01
 4054.1494  1.007329E+00
 4054.9421  9.977272E-01
 4055.7349  1.002714E+00
 4056.5276  9.874400E-01
 4057.3203  9.800431E-01
 4058.1133  9.861643E-01
 4058.9060  9.883894E-01
 4059.6987  9.922442E-01
 4060.4915  9.953613E-01
 4061.2842  9.971444E-01
 4062.0771  9.915516E-01
 4062.8699  9.917543E-01
 4063.6626  9.926159E-01
 4064.4556  9.981427E-01
 4065.2483  9.951040E-01
 4066.0413  9.913354E-01
 4066.8342  9.909456E-01
 4067.6270  9.800159E-01
 4068.4199  9.689781E-01
 4069.2129  9.683109E-01
 4070.0059  9.688179E-01
 4070.7986  9.809299E-01
 4071.5916  9.761421E-01
 4072.3845  9.788998E-01
 4073.1775  9.769950E-01
 4073.9705  9.807834E-01
 4074.7634  9.838223E-01
 4075.5564  9.838407E-01
 4076.3494  9.873052E-01
 4077.1426  9.863378E-01
 4077.9355  9.935699E-01
 4078.7285  9.959159E-01
 4079.5215  9.871970E-01
 4080.3147  9.847165E-01
 4081.1077  9.910867E-01
 4081.9009  9.881816E-01
 4082.6938  9.873923E-01
 4083.4871  9.976733E-01
 4084.2800  9.891427E-01
 4085.0732  9.960026E-01
 4085.8665  9.903789E-01
 4086.6594  9.708619E-01
 4087.4526  9.551983E-01
 4088.2458  9.384294E-01
 4089.0391  9.305958E-01
 4089.8323  9.553896E-01
 4090.6255  9.741124E-01
 4091.4187  9.841653E-01
 4092.2119  9.797059E-01
 4093.0051  9.812765E-01
 4093.7983  9.751493E-01
 4094.5916  9.545492E-01
 4095.3848  9.190907E-01
 4096.1782  8.808171E-01
 4096.9712  8.352210E-01
 4097.7646  8.118583E-01
 4098.5581  8.136367E-01
 4099.3511  7.973774E-01
 4100.1445  7.428770E-01
 4100.9380  6.914600E-01
 4101.7314  6.636905E-01
 4102.5249  6.941114E-01
 4103.3179  7.572535E-01
 4104.1113  8.389748E-01
 4104.9048  9.115260E-01
 4105.6982  9.475124E-01
 4106.4917  9.676432E-01
 4107.2852  9.831753E-01
 4108.0786  9.786833E-01
 4108.8721  9.814467E-01
 4109.6655  9.866344E-01
 4110.4590  9.927397E-01
 4111.2524  9.946265E-01
 4112.0459  1.000137E+00
 4112.8394  9.927463E-01
 4113.6328  9.977023E-01
 4114.4263  9.981771E-01
 4115.2197  9.923130E-01
 4116.0132  9.932109E-01
 4116.8071  9.897711E-01
 4117.6006  1.003228E+00
 4118.3940  9.947836E-01
 4119.1875  9.901932E-01
 4119.9810  9.837506E-01
 4120.7749  9.840392E-01
 4121.5684  9.884628E-01
 4122.3618  9.916592E-01
 4123.1558  9.963400E-01
 4123.9492  9.928320E-01
 4124.7432  1.004803E+00
 4125.5366  9.981593E-01
 4126.3301  9.979972E-01
 4127.1240  1.008320E+00
 4127.9175  9.981220E-01
 4128.7114  9.942156E-01
 4129.5049  9.960594E-01
 4130.2988  9.930394E-01
 4131.0923  9.926560E-01
 4131.8862  1.000661E+00
 4132.6802  1.002493E+00
 4133.4736  9.987730E-01
 4134.2676  1.002742E+00
 4135.0610  9.963762E-01
 4135.8550  9.946344E-01
 4136.6489  9.893103E-01
 4137.4429  9.955410E-01
 4138.2363  9.886856E-01
 4139.0303  9.960520E-01
 4139.8242  1.000381E+00
 4140.6182  9.961225E-01
 4141.4121  9.885779E-01
 4142.2056  9.864535E-01
 4142.9995  9.721774E-01
 4143.7935  9.716970E-01
 4144.5874  9.760880E-01
 4145.3813  9.850621E-01
 4146.1753  9.901515E-01
 4146.9692  9.902887E-01
 4147.7632  9.977933E-01
 4148.5571  9.984701E-01
 4149.3511  9.995214E-01
 4150.1450  9.995481E-01
 4150.9390  9.859908E-01
 4151.7329  9.879936E-01
 4152.5269  9.892806E-01
 4153.3208  9.930292E-01
 4154.1147  9.943091E-01
 4154.9092  9.955723E-01
 4155.7031  9.906306E-01
 4156.4971  9.909109E-01
 4157.2910  9.911605E-01
 4158.0854  9.979716E-01
 4158.8794  1.003139E+00
 4159.6733  1.000000E+00
 4160.4673  9.993556E-01
 4161.2617  9.937567E-01
 4162.0557  9.974363E-01
 4162.8496  9.914917E-01
 4163.6440  9.962389E-01
 4164.4380  1.002447E+00
 4165.2324  1.001888E+00
 4166.0264  1.002716E+00
 4166.8208  9.948428E-01
 4167.6147  1.002096E+00
 4168.4092  9.936669E-01
 4169.2031  9.962620E-01
 4169.9976  9.956141E-01
 4170.7915  9.991079E-01
 4171.5859  9.994921E-01
 4172.3799  1.000819E+00
 4173.1743  1.006259E+00
 4173.9688  1.001161E+00
 4174.7627  9.970170E-01
 4175.5571  9.968930E-01
 4176.3516  9.954404E-01
 4177.1455  9.997279E-01
 4177.9399  9.984174E-01
 4178.7344  9.955234E-01
 4179.5288  1.000862E+00
 4180.3228  1.002768E+00
 4181.1172  9.968297E-01
 4181.9116  1.000445E+00
 4182.7061  9.988627E-01
 4183.5005  1.000237E+00
 4184.2949  9.983499E-01
 4185.0894  9.945033E-01
 4185.8833  9.903423E-01
 4186.6777  9.919323E-01
 4187.4722  9.974019E-01
 4188.2666  1.000952E+00
 4189.0610  1.000393E+00
 4189.8555  9.980736E-01
 4190.6499  1.007741E+00
 4191.4448  1.007026E+00
 4192.2393  1.003183E+00
 4193.0337  9.992642E-01
 4193.8281  9.932595E-01
 4194.6226  9.960726E-01
 4195.4170  9.881147E-01
 4196.2114  9.817795E-01
 4197.0059  9.789482E-01
 4197.8008  9.596670E-01
 4198.5952  9.271736E-01
 4199.3896  8.944865E-01
 4200.1841  8.868220E-01
 4200.9790  9.131034E-01
 4201.7734  9.504698E-01
 4202.5679  9.797561E-01
 4203.3628  9.947566E-01
 4204.1572  1.005071E+00
 4204.9517  1.013531E+00
 4205.7466  1.009481E+00
 4206.5410  1.005617E+00
 4207.3359  1.007260E+00
 4208.1304  1.006210E+00
 4208.9253  1.004849E+00
