3900.5000  7.768142E-01
3901.3999  8.984262E-01
3902.3000  9.281735E-01
3903.2000  8.696868E-01
3904.1001  8.427557E-01
3905.0000  8.112357E-01
3905.8999  7.457061E-01
3906.8000  7.393046E-01
3907.7000  8.097543E-01
3908.6001  8.951569E-01
3909.5000  9.574480E-01
3910.3999  9.869921E-01
3911.3000  9.918929E-01
3912.2000  9.699056E-01
3913.1001  8.842973E-01
3914.0000  8.044702E-01
3914.8999  7.943697E-01
3915.8000  7.757218E-01
3916.7000  7.547057E-01
3917.6001  7.590886E-01
3918.5000  7.505498E-01
3919.3999  7.435248E-01
3920.3000  7.500360E-01
3921.2000  7.714932E-01
3922.1001  7.860088E-01
3923.0000  7.978929E-01
3923.8999  8.028935E-01
3924.8000  7.767774E-01
3925.7000  7.018410E-01
3926.6001  6.316303E-01
3927.5000  5.585424E-01
3928.3999  4.664032E-01
3929.3000  3.592790E-01
3930.2000  2.533137E-01
3931.1001  1.748336E-01
3932.0000  1.241117E-01
3932.8999  8.607802E-02
3933.8000  6.594844E-02
3934.7000  7.835299E-02
3935.6001  1.231662E-01
3936.5000  1.904699E-01
3937.3999  2.697002E-01
3938.3000  3.628883E-01
3939.2000  4.612050E-01
3940.1001  5.503737E-01
3941.0000  5.869474E-01
3941.8999  6.078866E-01
3942.8000  6.193607E-01
3943.7000  6.349225E-01
3944.6001  6.739137E-01
3945.5000  7.473756E-01
3946.3999  8.047818E-01
3947.3000  7.785247E-01
3948.2000  7.061965E-01
3949.1001  6.732315E-01
3950.0000  6.904735E-01
3950.8999  7.173717E-01
3951.8000  7.113390E-01
3952.7000  7.228942E-01
3953.6001  7.978162E-01
3954.5000  8.643328E-01
3955.3999  8.225342E-01
3956.3000  7.277126E-01
3957.2000  6.892815E-01
3958.1001  7.309192E-01
3959.0000  7.928566E-01
3959.8999  7.915890E-01
3960.8000  7.127416E-01
3961.7000  6.181927E-01
3962.6001  5.530315E-01
3963.5000  4.962348E-01
3964.3999  4.238029E-01
3965.3000  3.338036E-01
3966.2000  2.385339E-01
3967.1001  1.572371E-01
3968.0000  9.973170E-02
3968.8999  8.168310E-02
3969.8000  1.091622E-01
3970.7000  1.694299E-01
3971.6001  2.460523E-01
3972.5000  3.296811E-01
3973.3999  3.964701E-01
3974.3000  4.588625E-01
3975.2000  5.387204E-01
3976.1001  6.036324E-01
3977.0000  6.446991E-01
3977.8999  6.978032E-01
3978.8000  7.646196E-01
3979.7000  8.196656E-01
3980.6001  8.186917E-01
3981.5000  7.579035E-01
3982.3999  7.116391E-01
3983.3000  7.381466E-01
3984.2000  7.946910E-01
3985.1001  8.411941E-01
3986.0000  8.484737E-01
3986.8999  8.326110E-01
3987.8000  8.214113E-01
3988.7000  8.295309E-01
3989.6001  8.376453E-01
3990.5000  8.482064E-01
3991.3999  8.764705E-01
3992.3000  9.304551E-01
3993.2000  9.605133E-01
3994.1001  9.502189E-01
3995.0000  8.894578E-01
3995.8999  8.227768E-01
3996.8000  7.614601E-01
3997.7000  7.219377E-01
3998.6001  7.718927E-01
3999.5000  8.648490E-01
4000.3999  9.338838E-01
4001.3000  9.236373E-01
4002.2000  8.845903E-01
4003.1001  8.914483E-01
4004.0000  8.746779E-01
4004.8999  7.837643E-01
4005.8000  7.433947E-01
4006.7000  8.079386E-01
4007.6001  9.098909E-01
4008.5000  9.569016E-01
4009.3999  9.515092E-01
4010.3000  9.681801E-01
4011.2000  9.772729E-01
4012.1001  9.331510E-01
4013.0000  9.135262E-01
4013.8999  9.161159E-01
4014.8000  9.279865E-01
4015.7000  9.470141E-01
4016.6001  9.457604E-01
4017.5000  9.315705E-01
4018.3999  9.503640E-01
4019.3000  9.929521E-01
4020.2000  1.012652E+00
4021.1001  9.910515E-01
4022.0000  9.380488E-01
4022.8999  8.818935E-01
4023.8000  8.390214E-01
4024.7000  8.257827E-01
4025.6001  8.874497E-01
4026.5000  9.926986E-01
4027.3999  1.017540E+00
4028.3000  9.672840E-01
4029.2000  9.042762E-01
4030.1001  8.200505E-01
4031.0000  7.472600E-01
4031.8999  7.371839E-01
4032.8000  7.660018E-01
4033.7000  8.101588E-01
4034.6001  8.624025E-01
4035.5000  9.002699E-01
4036.3999  9.322948E-01
4037.3000  9.790229E-01
4038.2000  1.014739E+00
4039.1001  1.015903E+00
4040.0000  9.716748E-01
4040.8999  9.198813E-01
4041.8000  9.308787E-01
4042.7000  9.662333E-01
